[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 22,17
[1, 0.13749460431804406, 0.20883969047038597, 0.2405359542094031, 1, 0.2405359542094031, 1, 0.13749460431804406, 0.20883969047038597, 0.2405359542094031, 1, 0.2405359542094031]:Score: 14,15
[1, 0.05931515996229597, 0.14459530446446894, 0.03403810405060509, 1, 0.03403810405060509, 1, 0.05931515996229597, 0.14459530446446894, 0.03403810405060509, 1, 0.03403810405060509]:Score: 15,16
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 15,18
[2, 0.02046879048135819, 0.1095012902193887, 0.0, 1, 0.0, 2, 0.02046879048135819, 0.1095012902193887, 0.0, 1, 0.0]:Score: 15,17
[1, 0.05931515996229597, 0.14459530446446894, 0.03403810405060509, 1, 0.03403810405060509, 1, 0.05931515996229597, 0.14459530446446894, 0.03403810405060509, 1, 0.03403810405060509]:Score: 14,11
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 14,17
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 19,20
[2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361]:Score: 15,21
[2, 0.13749460431804406, 0.20883969047038597, 0.2405359542094031, 1, 0.2405359542094031, 2, 0.13749460431804406, 0.20883969047038597, 0.2405359542094031, 1, 0.2405359542094031]:Score: 11,16
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 18,14
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 16,19
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 17,18
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 19,17
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 14,16
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 18,12
[2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361]:Score: 14,17
[2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.0, 0.464243663002361, 1, 0.464243663002361]:Score: 13,22
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 10,18
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 18,19
[2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 2, 0.013408620380879255, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 16,17
[1, 0.0, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361, 1, 0.0, 0.2780750897187682, 0.464243663002361, 1, 0.464243663002361]:Score: 19,15
[3, 0.3697255845810044, 0.16428849008977914, 0.12029605465440013, 1, 0.12029605465440013, 3, 0.3697255845810044, 0.16428849008977914, 0.12029605465440013, 1, 0.12029605465440013]:[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 17,20
[2, 0.39337241747255863, 0.38247171955067, 0.19107030476930542, 1, 0.19107030476930542, 2, 0.39337241747255863, 0.38247171955067, 0.19107030476930542, 1, 0.19107030476930542]:Score: 18,16
[2, 0.29056184396685925, 0.25703157877827076, 0.3279837722586737, 1, 0.3279837722586737, 2, 0.29056184396685925, 0.25703157877827076, 0.3279837722586737, 1, 0.3279837722586737]:Score: 15,18
[2, 0.48263043091607843, 0.19712458670004518, 0.4723476403442757, 1, 0.4723476403442757, 2, 0.48263043091607843, 0.19712458670004518, 0.4723476403442757, 1, 0.4723476403442757]:Score: 12,15
[1, 0.29516468446455624, 0.37856752045640873, 0.06095526583674221, 1, 0.06095526583674221, 1, 0.29516468446455624, 0.37856752045640873, 0.06095526583674221, 1, 0.06095526583674221]:Score: 15,19
[2, 0.08194784123359683, 0.3917578844466018, 0.27091575727500944, 1, 0.27091575727500944, 2, 0.08194784123359683, 0.3917578844466018, 0.27091575727500944, 1, 0.27091575727500944]:Score: 13,19
[2, 0.031895520153600754, 0.306310897322126, 0.1548464980915638, 1, 0.1548464980915638, 2, 0.031895520153600754, 0.306310897322126, 0.1548464980915638, 1, 0.1548464980915638]:Score: 14,19
[1, 0.3781656275321225, 0.14094242068315477, 0.05769369469183655, 1, 0.05769369469183655, 1, 0.3781656275321225, 0.14094242068315477, 0.05769369469183655, 1, 0.05769369469183655]:Score: 14,16
[3, 0.31071163869145385, 0.11502816642941299, 0.36392821244963464, 1, 0.36392821244963464, 3, 0.31071163869145385, 0.11502816642941299, 0.36392821244963464, 1, 0.36392821244963464]:Score: 0,0
[2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 15,20
[1, 0.1683173958843891, 0.4299458562117929, 0.4430099209609742, 1, 0.4430099209609742, 1, 0.1683173958843891, 0.4299458562117929, 0.4430099209609742, 1, 0.4430099209609742]:Score: 15,13
[1, 0.4927976001288601, 0.4286283722888692, 0.15393228630549893, 1, 0.15393228630549893, 1, 0.4927976001288601, 0.4286283722888692, 0.15393228630549893, 1, 0.15393228630549893]:Score: 15,14
[1, 0.2613028691412424, 0.14409225715407376, 0.35759883715611945, 1, 0.35759883715611945, 1, 0.2613028691412424, 0.14409225715407376, 0.35759883715611945, 1, 0.35759883715611945]:Score: 14,14
[1, 0.12299260681905883, 0.34309308693552454, 0.43163672229991623, 1, 0.43163672229991623, 1, 0.12299260681905883, 0.34309308693552454, 0.43163672229991623, 1, 0.43163672229991623]:Score: 16,16
[1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414, 1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414]:Score: 19,15
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 18,21
[3, 0.38105827697605327, 0.06706930803294336, 0.434104529137134, 1, 0.434104529137134, 3, 0.38105827697605327, 0.06706930803294336, 0.434104529137134, 1, 0.434104529137134]:Score: 0,0
[1, 0.41266205616863344, 0.46478477265423696, 0.33513440176479165, 1, 0.33513440176479165, 1, 0.41266205616863344, 0.46478477265423696, 0.33513440176479165, 1, 0.33513440176479165]:Score: 19,14
[2, 0.25730422387792296, 0.02983238549480327, 0.4101980595969822, 1, 0.4101980595969822, 2, 0.25730422387792296, 0.02983238549480327, 0.4101980595969822, 1, 0.4101980595969822]:Score: 15,14
[3, 0.3103722061209165, 0.2470408086087355, 0.1883445775709887, 1, 0.1883445775709887, 3, 0.3103722061209165, 0.2470408086087355, 0.1883445775709887, 1, 0.1883445775709887]:Score: 0,0
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 13,22
[1, 0.3854853078248553, 0.49657663190772755, 0.432393407113302, 1, 0.432393407113302, 1, 0.3854853078248553, 0.49657663190772755, 0.432393407113302, 1, 0.432393407113302]:Score: 13,12
[1, 0.3926512079849787, 0.46789040031174767, 0.13370120829674936, 1, 0.13370120829674936, 1, 0.3926512079849787, 0.46789040031174767, 0.13370120829674936, 1, 0.13370120829674936]:Score: 17,19
[1, 0.09817014453173889, 0.19385999318767866, 0.29471223760046156, 1, 0.29471223760046156, 1, 0.09817014453173889, 0.19385999318767866, 0.29471223760046156, 1, 0.29471223760046156]:Score: 15,13
[2, 0.42190125053473465, 0.45079015373698167, 0.39262836713720134, 1, 0.39262836713720134, 2, 0.42190125053473465, 0.45079015373698167, 0.39262836713720134, 1, 0.39262836713720134]:Score: 10,15
[2, 0.026691239960748014, 0.1708154918054648, 0.1548464980915638, 1, 0.1548464980915638, 2, 0.026691239960748014, 0.1708154918054648, 0.1548464980915638, 1, 0.1548464980915638]:Score: 12,19
[2, 0.031895520153600754, 0.306310897322126, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.031895520153600754, 0.306310897322126, 0.4255834570917482, 1, 0.4255834570917482]:Score: 20,14
[1, 0.3926512079849787, 0.46789040031174767, 0.13370120829674936, 1, 0.13370120829674936, 1, 0.3926512079849787, 0.46789040031174767, 0.13370120829674936, 1, 0.13370120829674936]:Score: 14,16
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 16,22
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 13,21
[1, 0.12299260681905883, 0.0, 0.43163672229991623, 1, 0.43163672229991623, 1, 0.12299260681905883, 0.0, 0.43163672229991623, 1, 0.43163672229991623]:Score: 16,18
[1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414, 1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414]:Score: 17,16
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 17,18
[2, 0.29056184396685925, 0.25703157877827076, 0.3279837722586737, 1, 0.3279837722586737, 2, 0.29056184396685925, 0.25703157877827076, 0.3279837722586737, 1, 0.3279837722586737]:Score: 9,22
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 14,22
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,21
[1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414, 1, 0.180385487334922, 0.29500753933583385, 0.32485959124679414, 1, 0.32485959124679414]:Score: 19,17
[1, 0.3926512079849787, 0.0, 0.0, 1, 0.0, 1, 0.3926512079849787, 0.0, 0.0, 1, 0.0]:Score: 15,13
[1, 0.29516468446455624, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 1, 0.29516468446455624, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 17,16
[2, 0.27899819016658456, 0.37856752045640873, 0.06095526583674221, 1, 0.06095526583674221, 2, 0.27899819016658456, 0.37856752045640873, 0.06095526583674221, 1, 0.06095526583674221]:Score: 17,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 10,15
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 17,16
[2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 5,10
[1, 0.12299260681905883, 0.5, 0.43163672229991623, 1, 0.43163672229991623, 1, 0.12299260681905883, 0.5, 0.43163672229991623, 1, 0.43163672229991623]:Score: 12,15
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 15,20
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 16,17
[2, 0.011336759925439421, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.011336759925439421, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 17,12
[2, 0.27899819016658456, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.27899819016658456, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,22
[2, 0.011336759925439421, 0.17535789343388264, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.011336759925439421, 0.17535789343388264, 0.4255834570917482, 1, 0.4255834570917482]:Score: 12,22
[2, 0.026691239960748014, 0.1708154918054648, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.026691239960748014, 0.1708154918054648, 0.49513886941911067, 1, 0.49513886941911067]:Score: 13,16
[2, 0.4000182786282157, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.4000182786282157, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,19
[2, 0.011336759925439421, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.011336759925439421, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 17,14
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 11,19
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 16,17
[2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 6,12
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 8,19
[2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0]:Score: 18,17
[2, 0.27899819016658456, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.27899819016658456, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 12,16
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 19,18
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 10,22
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 18,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,19
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 17,13
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 10,22
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 15,14
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,15
[1, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 1, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 18,16
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 11,17
[2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.14928005562634172, 0.16441291525116186, 1, 0.16441291525116186]:Score: 18,16
[2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 14,21
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 14,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 10,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,18
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 17,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,14
[2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 17,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 13,20
[2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0]:Score: 13,18
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 11,21
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 12,19
[2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0]:Score: 17,16
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 18,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 13,18
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,19
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,18
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 15,21
[2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 17,21
[2, 0.011336759925439421, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.011336759925439421, 0.17535789343388264, 0.0, 1, 0.0]:Score: 18,18
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 8,21
[2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482, 2, 0.026691239960748014, 0.1708154918054648, 0.4255834570917482, 1, 0.4255834570917482]:Score: 18,19
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 15,19
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 14,12
[2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.0, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 8,5
[2, 0.011336759925439421, 0.0, 0.0, 1, 0.0, 2, 0.011336759925439421, 0.0, 0.0, 1, 0.0]:Score: 13,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 15,17
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 15,18
[2, 0.011336759925439421, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.011336759925439421, 0.17535789343388264, 0.0, 1, 0.0]:Score: 18,19
[2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186, 2, 0.27899819016658456, 0.0, 0.16441291525116186, 1, 0.16441291525116186]:Score: 13,17
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 17,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 13,21
[2, 0.011336759925439421, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.011336759925439421, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 21,17
[2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0, 2, 0.4000182786282157, 0.17535789343388264, 0.0, 1, 0.0]:Score: 14,19
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 16,20
[2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.261244328012276, 0.013629389414401782, 1, 0.013629389414401782]:Score: 14,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 18,18
[2, 0.4000182786282157, 0.0, 0.013629389414401782, 1, 0.013629389414401782, 2, 0.4000182786282157, 0.0, 0.013629389414401782, 1, 0.013629389414401782]:Score: 20,20
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 19,14
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 11,17
[2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067, 2, 0.011336759925439421, 0.17535789343388264, 0.49513886941911067, 1, 0.49513886941911067]:Score: 15,20
